Country Name,Country Code,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Ireland,IRL,51.65379591,51.91262883,52.11766584,52.38555668,52.80171288,53.3338801,53.89310495,54.50407897,55.23550588,56.12197706,57.07572942,58.01307882,59.08349543,60.38487444,62.03499782,63.85457976,65.16974888,65.83502685,66.19473073,66.43626071,66.58291479,66.74835245
Isle of Man,IMN,125.0982456,125.4140351,125.8350877,126.6333333,127.8929825,129.5035088,131.3210526,133.1210526,134.7473684,136.154386,137.4,138.5526316,139.7122807,140.9561404,142.2982456,143.7087719,145.1526316,146.5754386,147.9421053,149.2438596,150.4894737,151.6877193
Israel,ISR,236.7375231,243.1146026,249.4916821,256.2384473,263.0314233,269.6857671,275.9242144,283.0406654,290.6192237,297.5508318,303.6044362,309.1358595,314.6487985,320.2449168,325.9565619,331.797597,337.7449168,345.9149723,352.2920518,358.8632163,365.5499076,372.435305
Italy,ITA,193.1151168,193.2332155,193.2725851,193.2756554,193.329982,193.432294,193.4879603,193.5205093,193.608201,193.7169766,194.0056679,194.8500816,196.115207,197.0812674,197.6745053,198.6751547,199.9956857,200.9089719,201.5279017,201.8747841,202.4196539,204.7798599
Jamaica,JAM,223.7103416,225.7052632,227.7842105,229.8744229,231.9796861,234.1129271,236.2180055,238.2246537,240.0826408,241.765928,243.2852262,244.6745152,245.987904,247.2657433,248.5174515,249.7327793,250.9089566,252.0383195,253.1166205,254.1420129,255.121422,256.067867
Japan,JPN,340.7268239,341.5688426,342.7345036,344.0455293,345.0123457,345.8353909,346.776406,347.4101509,347.9917695,348.8312757,349.6433471,350.3923182,350.5102881,350.5432099,350.7654321,351.1687243,351.3388203,351.2949246,351.309834,350.6117787,349.9053352,349.294001
Jordan,JOR,42.42910245,44.84611287,47.08536945,48.95917951,50.40925884,51.51006346,52.37226881,53.16638713,54.02851315,54.9663078,55.97161151,57.14571623,58.60871487,60.43723935,62.67246147,65.26999093,68.11009746,70.58870241,73.41644515,76.14745438,78.78408425,81.26641135
Kazakhstan,KAZ,6.089230285,6.048975442,5.961847242,5.85829018,5.770231507,5.679780346,5.58258325,5.529661073,5.513066637,5.503698559,5.503925621,5.522472127,5.560982702,5.610634145,5.670290773,5.735523206,5.805830277,5.960921954,6.045701745,6.132755491,6.219737378,6.310062229
Kenya,KEN,43.9782022,45.37501493,46.75139509,48.09543346,49.40089785,50.67688969,51.94611871,53.24039779,54.58379309,55.98495976,57.44101627,58.95048494,60.5078891,62.10956882,63.7558685,65.45057455,67.19689707,68.99881927,70.85833538,72.77638894,74.74958358,76.77000562
Kiribati,KIR,92.31234568,93.48395062,94.65925926,95.95925926,97.41604938,99,100.6864198,102.4308642,104.2049383,105.9975309,107.8308642,109.7432099,111.7839506,113.9864198,116.3666667,118.9012346,121.5271605,124.1555556,126.7259259,129.2123457,131.6296296,134.0049383
"Korea, Dem. People’s Rep.",PRK,173.0593971,175.7846524,178.3784071,180.7463666,182.8461922,184.7091271,186.4046674,188.0387592,189.6870526,191.3748111,193.0741051,194.7443983,196.3233618,197.7686571,199.0689893,200.248692,201.3439831,202.4068267,203.4756748,204.5624035,205.6586081,206.7577859
"Korea, Rep.",KOR,453.5347502,458.1653328,462.7984657,467.4786544,471.9539809,476.4003732,479.8517831,483.2746942,487.3326871,489.5323754,492.0154871,494.4143698,496.1724334,497.0374497,499.2975434,501.4202641,504.469731,506.5091452,508.180253,511.9761391,513.656302,515.2532062
Kosovo,XKX,177.4593552,180.4904932,183.4297786,186.369064,189.1246441,191.6046661,180.5823459,161.8444016,156.1495361,156.2555341,156.3617158,156.4678975,156.5740792,156.6804446,157.9439699,159.2177827,160.5017911,161.7960871,163.1009461,164.5041793,165.8124369,167.5484523
Kuwait,KWT,,,,91.86481481,91.91391695,94.62716049,99.11599327,103.9928171,108.2755331,111.6735129,114.602413,117.6202581,121.5681257,127.0260382,134.0907969,142.4574074,151.812009,161.6859147,171.6875982,181.7722222,191.895679,201.6660494
Kyrgyz Republic,KGZ,23.54223149,23.54900938,23.54066736,23.77685089,24.13138686,24.48592284,24.86444213,25.2367049,25.53910323,25.78258603,26.02033368,26.29457769,26.61470282,26.91657977,27.20750782,27.46819604,27.73044838,28.06725756,28.40406674,28.75182482,29.2346194,29.82064651
Lao PDR,LAO,19.48427643,20.02463172,20.54889515,21.04754766,21.5177773,21.9612565,22.3789948,22.77386049,23.14938908,23.50390381,23.84029463,24.17245667,24.51860485,24.8917331,25.2982539,25.73498267,26.19340988,26.66010832,27.12540728,27.58626083,28.04614385,28.50946707
Latvia,LVA,42.0338607,41.21310052,40.52900508,39.95523828,39.50771754,39.11587562,38.74877806,38.43465818,38.06595279,37.57749695,37.14343366,36.78620812,36.38693807,35.9958679,35.66719725,35.37727507,35.00742813,34.44305243,33.70107648,33.1142926,32.71661306,32.36287184
Lebanon,LBN,275.8424242,283.5642229,290.7768328,296.5206256,300.1929619,302.3151515,304.3949169,308.5690127,316.2639296,328.4335288,344.3638319,361.8244379,377.641349,389.7228739,396.5826979,399.3573803,401.6998045,408.772434,423.9644184,448.8463343,481.3545455,516.8123167
Lesotho,LSO,54.68906456,55.77928195,56.82206851,57.76758893,58.6034585,59.34436759,60.00105402,60.59390646,61.1404809,61.64324769,62.10434783,62.54209486,62.97898551,63.43359684,63.91123188,64.41554677,64.96027668,65.56037549,66.22483531,66.96146245,67.76452569,68.6120224
Liberia,LBR,21.06179402,20.8300353,20.96291528,21.5938642,22.81770141,24.55658223,26.55819145,28.46506437,30.02458472,31.13340947,31.87991071,32.43585963,33.06315407,33.94711379,35.14123754,36.56911337,38.13104236,39.67502076,41.09208887,42.35438123,43.50243978,44.57736711
Libya,LBY,2.612507246,2.666568535,2.719738113,2.772430294,2.824824102,2.87697921,2.929040545,2.981128022,3.033329166,3.085069393,3.136240722,3.187859327,3.241315344,3.297193016,3.357212112,3.420095025,3.479899292,3.528581334,3.560985826,3.574031849,3.571048683,3.561150642
Liechtenstein,LIE,184.39375,187.00625,189.78125,192.70625,195.79375,199.0125,202.23125,205.26875,208.0125,210.39375,212.46875,214.3125,216.05625,217.825,219.63125,221.44375,223.25625,225.025,226.725,228.35625,229.94375,231.5
Lithuania,LTU,59.03181238,58.75260051,58.34626675,57.89888322,57.46032227,57.03792278,56.62621251,56.22587747,55.83178047,55.373612,54.93087109,54.48648692,53.87803127,53.00778558,52.1682993,51.55223357,51.02881532,50.46535301,49.4181412,48.31533012,47.67165013,47.19088951
Luxembourg,LUX,,,,,,,,,168.4555985,170.472973,172.2683398,174.3745174,176.8706564,179.5976834,182.4853282,185.3254826,188.6679537,192.1942085,195.734749,200.1339768,204.9984556,209.7915058
"Macao SAR, China",MAC,18889.95,19252.05,19589.15,19922.95,20261.55,20601.55,20940.5,21272.4,21595.35,16849.53846,16451.03704,16694.59259,16377.82143,16719.60714,16773.70629,16884.31507,17372.39726,17674.74576,18000.87542,18283.67893,18654.28094,18747.72277
"Macedonia, FYR",MKD,77.74412112,77.26795124,76.92351553,76.82044829,77.00758946,77.44180102,78.02760519,78.62217853,79.12115611,79.49606764,79.77609123,79.98324813,80.15902477,80.33401494,80.50845458,81.30903686,81.46119699,81.63838224,81.77807296,81.9146709,82.04877082,82.17854877
Madagascar,MDG,21.08865942,21.74203666,22.42279809,23.13258933,23.87221171,24.64016061,25.4328937,26.24551536,27.07433882,27.9185731,28.77880971,29.65449496,30.54539155,31.45165251,32.37288751,33.30988582,34.26556729,35.24384565,36.24777659,37.26203732,38.31885802,39.40281368
Malawi,MWI,102.7038396,102.8599385,103.1566822,104.1876538,106.1388099,108.8292427,112.0444845,115.4279062,118.7232711,121.8903691,125.0395736,128.2400933,131.6039245,135.212622,139.0791578,143.1732817,147.4827217,151.9840475,156.659143,161.5062898,166.5298685,171.7238651
Malaysia,MYS,58.4528991,59.96275148,61.50050829,63.08133922,64.71124943,66.37688327,68.05091462,69.69587277,71.28519556,72.8076792,74.27173033,75.69448486,77.10249886,78.51506316,79.93622888,81.35932735,82.78015218,84.19119464,85.5866687,86.9668848,88.33340435,89.68306803
Maldives,MDV,780,806.6666667,816.6666667,850,873.3333333,880,903.3333333,933.3333333,953.3333333,973.3333333,990,1013.333333,1040,1070,1110,1163.333333,1206.666667,1200,1223.333333,1256.666667,1283.333333,1310
Mali,MLI,7.28668568,7.483628779,7.6902843,7.90093592,8.114346946,8.333128447,8.559996394,8.799073915,9.053447414,9.323215237,9.607534073,9.907364427,10.22370041,10.55686737,10.90808972,11.27629795,11.65671166,12.04284988,12.43026578,12.81695064,13.20477385,13.59796179
Malta,MLT,1148.80625,1160.3375,1171.240625,1179.434375,1187.203125,1196.221875,1204.021875,1211.18125,1219.021875,1228.2125,1237.403125,1245.56875,1253.9625,1261.98125,1266.5875,1271.0125,1279.309375,1288.990625,1295.3375,1300.8375,1310.796875,1323.04375
Marshall Islands,MHL,274.3444444,278.0666667,280.9833333,283.4444444,285.5388889,287.2055556,288.4555556,289.3111111,289.7833333,289.9111111,289.7833333,289.5277778,289.3,289.2111111,289.3333333,289.6444444,290.1166667,290.6722222,291.2666667,291.8944444,292.5722222,293.2555556
Mauritania,MRT,2.076501407,2.13660716,2.19922868,2.264447463,2.332181042,2.402433298,2.475433201,2.551475696,2.630659746,2.713206559,2.798750364,2.886083244,2.973592704,3.060140681,3.14520423,3.229150092,3.312847579,3.397620064,3.484428059,3.573514117,3.664564859,3.757333851
Mauritius,MUS,534.2073892,540.5783251,548.2,552.9344828,558.6187192,565.6571429,571.6359606,578.9492611,584.6665025,589.3039409,593.4093596,597.7192118,601.4793103,605.0512315,607.879803,610.6551724,612.8674877,614.4970443,615.9605911,616.9477833,618.6610837,620.0261084
Mexico,MEX,45.83967849,46.75382443,47.66771985,48.57478124,49.47746084,50.37466241,51.25250084,52.09319684,52.88643741,53.62255356,54.31122045,54.98516834,55.68961239,56.45613622,57.29718203,58.20076339,59.14391883,60.09188096,61.01882353,61.9178842,62.79532035,63.65395663
"Micronesia, Fed. Sts.",FSM,144.8742857,148.4814286,151.51,153.6514286,154.7742857,155.0085714,154.6228571,154.0114286,153.4714286,153.1,152.8328571,152.5942857,152.25,151.7114286,150.9714286,150.1142857,149.2457143,148.5157143,148.0271429,147.8228571,147.88,148.1685714
Moldova,MDA,129.0974327,128.5649772,128.2621538,127.7539889,127.4984531,127.0719477,127.0648068,126.9095939,126.7399798,126.4568722,126.1643626,125.8534155,125.4986593,125.1501027,124.802764,124.513872,124.2770912,124.1203049,124.1693101,124.0975355,124.0380179,123.9184455
Monaco,MCO,14932,15069,15211.5,15350,15485.5,15621,15758.5,15897.5,16040.5,16182,16324,16480,16669.5,16904,17192,17523,17865.5,18175.5,18422.5,18594.5,18702,18764
Mongolia,MNG,1.444106439,1.456785705,1.467915626,1.479207755,1.49113713,1.503446278,1.516251706,1.529496769,1.543189835,1.55753817,1.572841088,1.589282036,1.607032236,1.626230722,1.646852391,1.668925565,1.692671027,1.718357836,1.746090914,1.775968743,1.807679781,1.840401401
Montenegro,MNE,45.24282528,45.36579926,45.45643123,45.4804461,45.42773234,45.31747212,45.17933086,45.05583643,44.97769517,45.15903346,45.34037175,45.52171004,45.60245353,45.66996283,45.7267658,45.78996283,45.87130112,45.96981413,46.05412639,46.10252788,46.14133829,46.18639405
Morocco,MAR,57.95752857,58.96110016,59.93201882,60.86015909,61.7452207,62.59021734,63.39300695,64.15185525,64.86792068,65.54107775,66.17878333,66.7996527,67.42798342,68.08308089,68.76861752,69.48537307,70.24544925,71.06197177,71.94205467,72.89259243,73.90587049,74.95560385
Mozambique,MOZ,18.06249777,18.7897416,19.53643913,20.23589232,20.86876192,21.45641547,22.02163839,22.60238816,23.22609425,23.89729774,24.6047903,25.34206872,26.09827183,26.86573412,27.64294616,28.43362878,29.24141891,30.07174013,30.92837687,31.81276355,32.72327374,33.65698517
Myanmar,MMR,65.98870765,66.77833185,67.5767497,68.41345748,69.30086605,70.22675123,71.16563026,72.07963246,72.94089268,73.7455764,74.50186982,75.20879824,75.88189985,76.50407738,77.05871578,77.57806035,78.10994168,78.63114189,79.19207207,79.78908448,80.44682079,81.12915569
Namibia,NAM,1.838585432,1.894204958,1.950501039,2.009272553,2.071383109,2.135452878,2.198399106,2.255972986,2.305327406,2.345473648,2.377957949,2.405629851,2.432611838,2.462104483,2.494764907,2.530304024,2.569815011,2.614336382,2.664483961,2.72098653,2.783520995,2.850261755
Nauru,NRU,477.2,485.95,493.15,498.5,501.65,502.8,502.7,502.2,502.1,502.65,503.65,504.8,505.65,505.75,505.05,503.75,502.35,501.4,501.25,502.15,503.95,506.25
Nepal,NPL,138.2207692,142.0467622,145.8700769,149.5867483,153.1645734,156.6101189,159.9055664,163.0423287,165.6096617,168.4055877,171.0287339,173.483781,175.7804674,177.9340565,179.9396163,181.8180607,183.6427136,185.5086571,187.4845483,189.6005371,191.841751,194.1749634
Netherlands,NLD,449.7679502,452.9137441,455.6527844,457.9089455,460.0265995,462.4007701,465.2609301,468.3675355,471.7272808,475.3015403,478.3450533,480.6072867,482.2801836,483.4084123,484.1854562,485.2398104,487.1324941,490.0796917,492.5998814,495.0496441,496.8849941,498.7958445
New Caledonia,NCL,9.83583151,10.09277899,10.36553611,10.60262582,10.80765864,11.01849015,11.2297046,11.44496718,11.66466083,11.88862144,12.11652079,12.30853392,12.4726477,12.63676149,12.85557987,13.01969365,13.23851204,13.40262582,13.6761488,13.89496718,14.16849015,14.38730853
New Zealand,NZL,13.41270746,13.56651855,13.74805363,13.9508564,14.17340777,14.36063955,14.48862557,14.56496145,14.65079184,14.73738179,14.99563252,15.29451977,15.5235274,15.69974555,15.89229425,16.0411682,16.17788918,16.34043523,16.52310964,16.64957654,16.74110364,16.87022901
Nicaragua,NIC,35.99196443,36.78392056,37.56628719,38.32664949,39.06246468,39.7759764,40.46557254,41.13063819,41.77158052,42.38615589,42.97603457,43.55057338,44.12251122,44.70107196,45.2901529,45.88764334,46.48931361,47.08820841,47.67925877,48.26148413,48.83691208,49.40706332
Niger,NER,6.664821978,6.893897529,7.135934318,7.390788663,7.659058972,7.941075235,8.236091419,8.543012552,8.861232336,9.19105392,9.533426226,9.889259493,10.25973948,10.64611668,11.04881187,11.46888056,11.90899976,12.37245915,12.8617589,13.37845188,13.9226194,14.4934578
Nigeria,NGA,110.4477069,113.2504288,116.1139344,119.0474236,122.0556793,125.1414243,128.309772,131.565852,134.9152069,138.360876,141.9088057,145.5707632,149.3607837,153.2893079,157.3591697,161.5693336,165.9207956,170.4131065,175.0439101,179.8156165,184.7232594,189.7477047
Northern Mariana Islands,MNP,107.4543478,113.3043478,119.1673913,125.0391304,130.973913,136.823913,142.1173913,146.2413043,148.7695652,149.6021739,148.9108696,146.873913,143.7891304,139.9391304,135.2934783,129.9804348,124.6586957,120.1652174,117.0869565,115.726087,115.9,117.1065217
Norway,NOR,11.735687,11.80574957,11.87316185,11.93495873,11.99560843,12.06082766,12.13285329,12.21621925,12.29576586,12.3581459,12.42497228,12.49806294,12.57213651,12.65805418,12.76041287,12.89313475,13.05483169,13.22051226,13.38622568,13.56100152,13.74029213,13.90744021
Oman,OMN,6.397137318,6.676135703,6.91288853,7.081951535,7.172109855,7.197402262,7.18876252,7.190568659,7.235550889,7.342639742,7.506310178,7.706219709,7.91015832,8.09980937,8.250003231,8.380452342,8.569567044,8.924306947,9.511298869,10.37157674,11.45457835,12.6233021
Pakistan,PAK,147.385021,151.229251,155.1018641,159.0386947,163.0573513,167.1410492,171.2506227,175.3296648,179.3411257,183.2737612,187.1518083,191.0174476,194.9304548,198.9367774,203.0461148,207.2536218,211.5724691,216.0141436,220.584161,225.2875259,230.1165577,235.0465001
Palau,PLW,34.55217391,35.5326087,36.5326087,37.51086957,38.4673913,39.39782609,40.26956522,41.03913043,41.6826087,42.1826087,42.55434783,42.82608696,43.05434783,43.27608696,43.50434783,43.73478261,43.97173913,44.22608696,44.5,44.79565217,45.12173913,45.47608696
Panama,PAN,34.64258811,35.35796341,36.08716707,36.83245897,37.59543987,38.37421308,39.16307506,39.95417003,40.74187517,41.52390369,42.30196395,43.07924401,43.86078827,44.65026903,45.44794189,46.25232715,47.06320958,47.88002421,48.70199085,49.52890772,50.35998117,51.19293785
Papua New Guinea,PNG,9.648471934,9.894203507,10.14912114,10.41365764,10.68831648,10.97274213,11.26536457,11.56397783,11.86691472,12.17337588,12.48351367,12.79771011,13.11674248,13.44103034,13.77060902,14.10473435,14.44213885,14.78116636,15.1206046,15.45990372,15.7992978,16.13934549
Paraguay,PRY,11.1571558,11.43192046,11.70707777,11.98301787,12.25948905,12.53547949,12.80973068,13.08063176,13.34684873,13.60841933,13.86512711,14.11514724,14.35625975,14.58719607,14.80693934,15.01676315,15.22056632,15.42372766,15.63019633,15.84133652,16.05628492,16.27402215
Peru,PER,17.763325,18.11267344,18.45262344,18.78028203,19.09459063,19.39641328,19.6873,19.96976328,20.24599609,20.51668984,20.78239297,21.04510703,21.30717813,21.57062969,21.83590469,22.103725,22.3766,22.65747109,22.94815938,23.24991484,23.5615375,23.87926641
Philippines,PHL,218.2610625,223.5468156,228.8631787,234.2144179,239.5860784,244.969665,250.38142,255.8447362,261.3685045,266.9770299,272.6443908,278.269893,283.7181775,288.9002012,293.7683167,298.3717611,302.8376933,307.347758,312.0330751,316.9374283,322.0220747,327.2350538
Poland,POL,125.2527572,125.5718698,125.8371217,126.0080251,126.1039211,126.1864899,126.2316138,126.2211336,124.9098208,124.8753665,124.8175389,124.7536899,124.6440832,124.5893154,124.5144522,124.446853,124.4719523,124.5644606,124.2092007,124.2962969,124.3000588,124.2291107
Portugal,PRT,108.7704262,108.9035519,109.1969945,109.575694,109.9884699,110.480623,111.0403934,111.6702514,112.4579016,113.2537923,113.8757486,114.3040546,114.5777158,114.8281404,115.0353996,115.2614409,115.4277577,115.3864723,115.4394585,115.2697893,114.8034065,114.1626092
Puerto Rico,PRI,404.1912063,407.6095829,411.413416,415.2314543,419.916009,423.8365276,426.2797069,428.4195039,429.6059752,430.5269448,431.0824126,431.3523112,431.4405862,430.8187148,428.9981962,426.4932356,423.9984216,421.692221,419.5632469,414.7391206,409.7505073,405.0821871
Qatar,QAT,42.17639966,42.3875969,42.65107666,43.1540913,44.08819983,45.49638243,47.25391904,49.15099053,51.11567614,52.86132644,54.64151593,57.55081826,63.05736434,72.08647717,85.13763997,101.5465116,119.6349699,137.0500431,152.0683032,164.1203273,173.611025,180.9894918
Romania,ROU,99.33881286,99.20369563,99.03799834,98.84644211,98.54916347,98.26156929,98.03277146,97.87473868,97.70132341,96.34743807,94.53384957,93.82181344,93.26846957,92.70234368,92.15479607,90.83901866,89.33394954,88.53119621,88.01074114,87.53324934,87.20126511,86.87429031
Russian Federation,RUS,9.071961781,9.063735416,9.055186606,9.0592431,9.046306255,9.030982834,9.014589318,8.982780741,8.948996663,8.911609395,8.870433931,8.830256615,8.794642038,8.76107113,8.734387528,8.719462392,8.716094712,8.718719877,8.722634362,8.729437799,8.744141951,8.762780128
Rwanda,RWA,272.1087961,255.3854074,243.0477098,239.6738954,247.1701662,263.7259019,285.6585326,307.4642481,325.1672071,337.6211188,346.130077,352.1065667,357.8822862,365.149169,374.1808269,384.3162951,395.2295906,406.3475476,417.2545197,427.9055128,438.4819619,449.0512769
Samoa,WSM,58.50459364,59.08339223,59.64169611,60.12650177,60.52155477,60.84487633,61.12332155,61.39858657,61.70106007,62.03780919,62.4,62.78339223,63.17809187,63.57879859,63.98303887,64.395053,64.81978799,65.26501767,65.73462898,66.23109541,66.74946996,67.27561837
San Marino,SMR,412.5833333,419.0166667,425.3166667,431.25,436.6833333,441.7166667,446.5833333,451.6166667,457,462.85,469.0333333,475.3333333,481.5166667,487.3666667,492.8,497.9,502.6666667,507.1833333,511.5,515.6333333,519.5333333,523.1833333
Sao Tome and Principe,STP,123.2770833,125.884375,128.45625,130.93125,133.2770833,135.53125,137.7958333,140.2104167,142.8791667,145.8364583,149.046875,152.4552083,155.9708333,159.5270833,163.1083333,166.7333333,170.4114583,174.1625,178,181.9229167,185.9208333,189.9854167
Saudi Arabia,SAU,8.093503249,8.32237625,8.547005382,8.770413408,8.99260405,9.215111481,9.444242193,9.687887556,9.951329261,10.2377259,10.54482367,10.86570017,11.19025208,11.51106904,11.82495802,12.1336202,12.44032488,12.7504389,13.06730133,13.39190209,13.72107001,14.04902614
Senegal,SEN,41.50384875,42.76812445,44.01982029,45.24357762,46.4314029,47.59353867,48.75563808,49.95398639,51.21580014,52.55325404,53.96279541,55.43717862,56.96263439,58.53110684,60.13831611,61.79416195,63.52102529,65.34890147,67.29751727,69.37621669,71.57382226,73.86402639
Serbia,SRB,87.42766979,88.03232335,88.43630231,87.18679396,87.10032015,86.85686028,86.52806997,86.21542419,85.94038418,85.79273954,85.71372056,85.53156872,85.33223188,85.076252,84.74238509,84.39948548,84.04095587,83.70463069,83.3688086,82.7132289,82.31279442,81.91324034
Seychelles,SYC,153.8326087,157.0717391,161.3152174,163.7043478,166.123913,168.0847826,171.4043478,174.8043478,176.3717391,176.526087,182.0065217,179.9586957,179.2934783,180.126087,183.9130435,184.8543478,189.0347826,189.7782609,195.1521739,190.0891304,191.9630435,195.5413043
Sierra Leone,SLE,54.43588252,53.94695206,53.45745359,53.16995012,53.104087,53.24843447,53.7333749,54.70767526,56.25809088,58.46769188,61.26564145,64.39042671,67.47668329,70.25867276,72.64081463,74.68977556,76.50094209,78.23765586,80.02080909,81.8635079,83.72342754,85.60347742
Singapore,SGP,4821.937313,4945.479104,5103.056716,5260.456716,5478.662687,5665.728358,5861.51194,5908.541791,6011.771642,6176.137313,6186.592593,5989.557496,6047.407837,6191.236575,6342.024496,6602.300719,6913.422857,7125.104286,7231.811966,7363.193182,7524.6983,7636.721358
Sint Maarten (Dutch part),SXM,,,,,,,918.8235294,914.2352941,897.6176471,917.3235294,957.8235294,993.8235294,1038.705882,1086.294118,1125.588235,1160.647059,1189.941176,1150.970588,1043.352941,983.3823529,1018.823529,1076.676471
Slovak Republic,SVK,110.2913929,110.7132017,111.1503326,111.4760707,111.7122869,111.9187318,112.0689397,112.183368,112.0316008,111.8267568,111.7861123,111.6893369,111.6898129,111.7007692,111.7059044,111.7385031,111.8343659,112.006779,112.1088769,112.2605224,112.4517343,112.5726377
Slovenia,SVN,99.13098312,98.89503476,98.7806852,98.8019861,98.74021847,98.60754717,98.39270109,98.46300894,98.75496524,98.91062562,99.03326713,99.09299901,99.15650447,99.32840119,99.64587885,100.2046673,100.3632572,101.2745283,101.7171301,101.9286495,102.1429494,102.2816783
Solomon Islands,SLB,11.78935334,12.12897463,12.4776706,12.83444087,13.19892819,13.57123973,13.95101822,14.33794212,14.73154698,15.13165416,15.53744194,15.94683816,16.35730618,16.76691676,17.17456234,17.58038585,17.98535191,18.39110397,18.79874955,19.20857449,19.61993569,20.03161844
Somalia,SOM,10.03286416,9.993375203,10.00878471,10.11642809,10.3307425,10.63662607,11.00556477,11.39478752,11.77258903,12.13066758,12.47681162,12.81458858,13.15244365,13.49656964,13.84725827,14.2012545,14.5576386,14.91508114,15.2735582,15.63214525,15.99392674,16.36777027
South Africa,ZAF,31.85813748,32.66001616,33.43403622,34.149824,34.7956178,35.38196342,35.92810921,36.46368365,37.0103257,37.35331839,37.80056128,38.26442712,38.74543603,39.24413707,39.76110963,40.29696477,40.85234673,41.42793454,42.02444366,42.6426278,43.28328078,43.94723855
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,78.40318156,78.81079209,79.18690533,79.53718164,79.86915746,80.20460716,80.53721969,80.86431804,81.29832465,81.94337639,83.02251924,84.50881393,85.98480508,87.4654972,88.97614934,90.61490052,92.12932237,92.97506517,93.15193096,93.50783588,93.50683713,93.2009456
Sri Lanka,LKA,279.4450646,282.6981343,285.6322756,288.2155956,290.3843087,292.1862542,293.812789,295.519056,297.4804656,299.7448573,302.0092489,304.3055334,306.6177643,308.9299952,311.274119,313.6341891,316.0102057,318.4181151,320.8260246,323.2498804,325.7056291,328.2570563
St. Kitts and Nevis,KNA,159.0769231,160.9076923,162.9346154,164.9538462,166.8884615,168.7884615,170.7346154,172.8384615,175.1692308,177.7538462,180.5192308,183.3884615,186.2461538,188.9961538,191.6076923,194.0961538,196.5115385,198.9115385,201.3538462,203.8384615,206.3461538,208.85
St. Lucia,LCA,232.6786885,235.3967213,238.1344262,241.0491803,244.2,247.5311475,250.9278689,254.2180328,257.2934426,260.0819672,262.652459,265.1918033,267.9704918,271.1590164,274.8459016,278.9278689,283.1622951,287.2065574,290.8147541,293.8983607,296.5409836,298.8606557
St. Martin (French part),MAF,604.6323529,610.9926471,608.4191176,601.3235294,590.1102941,575.4411765,558.0514706,538.6948529,521.7647059,510.6985294,504.5955882,502.9963235,505.7720588,512.9779412,522.3161765,531.3419118,540,548.1617647,555.7904412,562.7757353,569.0992647,574.7058824
St. Vincent and the Grenadines,VCT,276.925641,277.1717949,277.2538462,277.2358974,277.1230769,276.925641,276.725641,276.6128205,276.6589744,276.8948718,277.3076923,277.8307692,278.3666667,278.8435897,279.2512821,279.6128205,279.9102564,280.1410256,280.2974359,280.3615385,280.3435897,280.325641
Sudan,SDN,11.53785143,11.9164979,12.30245581,12.68718056,13.06843855,13.44952652,13.8340686,14.22778788,14.63495918,15.05595918,15.4895686,15.93656608,16.39759975,16.87285816,17.36309554,17.86761574,18.3833064,18.9059234,19.43239057,19.96141204,20.49370497,21.03068392
Suriname,SUR,2.715205128,2.762185897,2.809487179,2.857884615,2.908032051,2.958775641,3.007102564,3.048955128,3.081737179,3.103910256,3.117121795,3.125903846,3.136615385,3.153839744,3.179185897,3.211237179,3.247801282,3.285397436,3.321416667,3.355378205,3.388044872,3.419551282
Swaziland,SWZ,52.78761628,53.85023256,54.89668605,56.01325581,57.23872093,58.53255814,59.8077907,60.93901163,61.84389535,62.48633721,62.91831395,63.25284884,63.6497093,64.22337209,65.01186047,65.97982558,67.07848837,68.22843023,69.36906977,70.49174419,71.61011628,72.71168605
Sweden,SWE,21.12410928,21.24716333,21.39870595,21.51128089,21.54554272,21.55788371,21.56985427,21.58666959,21.62136034,21.6794853,21.75015353,21.83123507,21.91726617,22.00509821,22.12922211,22.29393186,22.46828727,22.66051323,22.85452552,23.02776478,23.36960279,23.56846615
Switzerland,CHE,173.9321511,175.5234132,176.9282046,178.1144729,178.9073568,179.3433855,179.8816222,180.7461354,181.7693047,182.9277636,184.3214665,185.6987677,186.9844383,188.1956324,189.385176,191.0901154,193.5336319,195.9669754,198.0187519,200.2327665,202.3702045,204.7106489
Syrian Arab Republic,SYR,71.74984764,73.78192404,75.85713897,77.98433997,80.18396452,82.44619654,84.71431603,86.91059963,88.98710415,90.83912286,92.4884155,94.25534615,96.26797952,98.77889633,101.9887818,105.7808593,109.4372522,111.9955946,112.8388716,111.6438872,108.7989762,105.2256875
Tajikistan,TJK,39.46275364,40.1314447,40.74457702,41.32845099,41.88499571,42.41769077,42.95733067,43.54191197,44.19942841,44.94436268,45.77392112,46.67670049,47.63238068,48.62571449,49.65394398,50.7217848,51.82960846,52.9791369,54.1704487,55.40100743,56.66568305,57.95865962
Tanzania,TZA,30.71106909,31.74847483,32.77296004,33.75855611,34.69624859,35.59921088,36.49125423,37.40718108,38.37388801,39.39835403,40.47807632,41.61913299,42.82607135,44.10205464,45.45139648,46.87514563,48.36841725,49.9233608,51.53367013,53.19823662,54.9172601,56.68712689
Thailand,THA,113.0606863,113.9925855,114.9420952,116.0055765,117.2051812,118.5087534,119.8907279,121.3058721,122.7139345,124.1268649,125.5390965,126.8712521,128.020752,128.9200669,129.5278553,129.8783926,130.073509,130.2593455,130.5408679,130.9537435,131.4649533,132.0272896
